Revise from: 0210344 Bypass 1 Cor Art from Cor Vn w Drug-elut Intralum, Perc      Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0210344 Bypass 1 Cor Art from Cor V w Drug-elut Intralum, Perc       Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02103D4 Bypass 1 Cor Art from Cor Vn w Intralum Dev, Perc            Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02103D4 Bypass 1 Cor Art from Cor V with Intralum Dev, Perc Approach Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0210444 Bypass 1 Cor Art from Cor Vn w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0210444 Bypass 1 Cor Art from Cor V w Drug-elut Intralum, Perc Endo  Bypass Coronary Artery, One Site from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02104D4 Bypass 1 Cor Art from Cor Vn w Intralum Dev, Perc Endo       Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02104D4 Bypass 1 Cor Art from Cor V w Intralum Dev, Perc Endo        Bypass Coronary Artery, One Site from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 0211344 Bypass 2 Cor Art from Cor Vn w Drug-elut Intralum, Perc      Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0211344 Bypass 2 Cor Art from Cor V w Drug-elut Intralum, Perc       Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02113D4 Bypass 2 Cor Art from Cor Vn w Intralum Dev, Perc            Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02113D4 Bypass 2 Cor Art from Cor V with Intralum Dev, Perc Approach Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0211444 Bypass 2 Cor Art from Cor Vn w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0211444 Bypass 2 Cor Art from Cor V w Drug-elut Intralum, Perc Endo  Bypass Coronary Artery, Two Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02114D4 Bypass 2 Cor Art from Cor Vn w Intralum Dev, Perc Endo       Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02114D4 Bypass 2 Cor Art from Cor V w Intralum Dev, Perc Endo        Bypass Coronary Artery, Two Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 0212344 Bypass 3 Cor Art from Cor Vn w Drug-elut Intralum, Perc      Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0212344 Bypass 3 Cor Art from Cor V w Drug-elut Intralum, Perc       Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02123D4 Bypass 3 Cor Art from Cor Vn w Intralum Dev, Perc            Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02123D4 Bypass 3 Cor Art from Cor V with Intralum Dev, Perc Approach Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0212444 Bypass 3 Cor Art from Cor Vn w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0212444 Bypass 3 Cor Art from Cor V w Drug-elut Intralum, Perc Endo  Bypass Coronary Artery, Three Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02124D4 Bypass 3 Cor Art from Cor Vn w Intralum Dev, Perc Endo       Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02124D4 Bypass 3 Cor Art from Cor V w Intralum Dev, Perc Endo        Bypass Coronary Artery, Three Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 0213344 Bypass 4+ Cor Art from Cor Vn w Drug-elut Intralum, Perc     Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise to:   0213344 Bypass 4+ Cor Art from Cor V w Drug-elut Intralum, Perc      Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach
Revise from: 02133D4 Bypass 4+ Cor Art from Cor Vn w Intralum Dev, Perc           Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise to:   02133D4 Bypass 4+ Cor Art from Cor V w Intralum Dev, Perc            Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Approach
Revise from: 0213444 Bypass 4+ Cor Art from Cor Vn w Drug-elut Intralum, Perc End Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   0213444 Bypass 4+ Cor Art from Cor V w Drug-elut Intralum, Perc Endo Bypass Coronary Artery, Four or More Sites from Coronary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 02134D4 Bypass 4+ Cor Art from Cor Vn w Intralum Dev, Perc Endo      Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise to:   02134D4 Bypass 4+ Cor Art from Cor V w Intralum Dev, Perc Endo       Bypass Coronary Artery, Four or More Sites from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach
Revise from: 041K09H Bypass R Femor Art to R Femor A with Autol Vn, Open Approach Bypass Right Femoral Artery to Right Femoral Artery with Autologous Venous Tissue, Open Approach
Revise from: 041K4AH Bypass R Femor Art to R Femor A w Autol Art, Perc Endo       Bypass Right Femoral Artery to Right Femoral Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041K4AH Bypass R Fem Art to R Femor A w Autol Art, Perc Endo         Bypass Right Femoral Artery to Right Femoral Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041K4AJ Bypass R Femor Art to L Femor A w Autol Art, Perc Endo       Bypass Right Femoral Artery to Left Femoral Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041K4AJ Bypass R Fem Art to L Femor A w Autol Art, Perc Endo         Bypass Right Femoral Artery to Left Femoral Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041K4AK Bypass R Femor Art to B Femor A w Autol Art, Perc Endo       Bypass Right Femoral Artery to Bilateral Femoral Arteries with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041K4AK Bypass R Fem Art to B Femor A w Autol Art, Perc Endo         Bypass Right Femoral Artery to Bilateral Femoral Arteries with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041K4AL Bypass R Femor Art to Poplit Art w Autol Art, Perc Endo      Bypass Right Femoral Artery to Popliteal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041K4AL Bypass R Fem Art to Poplit Art w Autol Art, Perc Endo        Bypass Right Femoral Artery to Popliteal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041K4AM Bypass R Femor Art to Peron Art w Autol Art, Perc Endo       Bypass Right Femoral Artery to Peroneal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041K4AM Bypass R Fem Art to Peron Art w Autol Art, Perc Endo         Bypass Right Femoral Artery to Peroneal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041K4AN Bypass R Femor Art to Post Tib Art w Autol Art, Perc Endo    Bypass Right Femoral Artery to Posterior Tibial Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041K4AN Bypass R Fem Art to Post Tib Art w Autol Art, Perc Endo      Bypass Right Femoral Artery to Posterior Tibial Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041K4AP Bypass R Femor Art to Foot Art w Autol Art, Perc Endo        Bypass Right Femoral Artery to Foot Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041K4AP Bypass R Fem Art to Foot Art w Autol Art, Perc Endo          Bypass Right Femoral Artery to Foot Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041K4AQ Bypass R Femor Art to Low Ex Art w Autol Art, Perc Endo      Bypass Right Femoral Artery to Lower Extremity Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041K4AQ Bypass R Fem Art to Low Ex Art w Autol Art, Perc Endo        Bypass Right Femoral Artery to Lower Extremity Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041K4AS Bypass R Femor Art to Low Ex Vein w Autol Art, Perc Endo     Bypass Right Femoral Artery to Lower Extremity Vein with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise to:   041K4AS Bypass R Fem Art to Low Ex Vein w Autol Art, Perc Endo       Bypass Right Femoral Artery to Lower Extremity Vein with Autologous Arterial Tissue, Percutaneous Endoscopic Approach
Revise from: 041K4JH Bypass R Femor Art to R Femor A w Synth Sub, Perc Endo       Bypass Right Femoral Artery to Right Femoral Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4JH Bypass R Fem Art to R Femor A w Synth Sub, Perc Endo         Bypass Right Femoral Artery to Right Femoral Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4JJ Bypass R Femor Art to L Femor A w Synth Sub, Perc Endo       Bypass Right Femoral Artery to Left Femoral Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4JJ Bypass R Fem Art to L Femor A w Synth Sub, Perc Endo         Bypass Right Femoral Artery to Left Femoral Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4JK Bypass R Femor Art to B Femor A w Synth Sub, Perc Endo       Bypass Right Femoral Artery to Bilateral Femoral Arteries with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4JK Bypass R Fem Art to B Femor A w Synth Sub, Perc Endo         Bypass Right Femoral Artery to Bilateral Femoral Arteries with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4JL Bypass R Femor Art to Poplit Art w Synth Sub, Perc Endo      Bypass Right Femoral Artery to Popliteal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4JL Bypass R Fem Art to Poplit Art w Synth Sub, Perc Endo        Bypass Right Femoral Artery to Popliteal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4JM Bypass R Femor Art to Peron Art w Synth Sub, Perc Endo       Bypass Right Femoral Artery to Peroneal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4JM Bypass R Fem Art to Peron Art w Synth Sub, Perc Endo         Bypass Right Femoral Artery to Peroneal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4JN Bypass R Femor Art to Post Tib Art w Synth Sub, Perc Endo    Bypass Right Femoral Artery to Posterior Tibial Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4JN Bypass R Fem Art to Post Tib Art w Synth Sub, Perc Endo      Bypass Right Femoral Artery to Posterior Tibial Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4JP Bypass R Femor Art to Foot Art w Synth Sub, Perc Endo        Bypass Right Femoral Artery to Foot Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4JP Bypass R Fem Art to Foot Art w Synth Sub, Perc Endo          Bypass Right Femoral Artery to Foot Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4JQ Bypass R Femor Art to Low Ex Art w Synth Sub, Perc Endo      Bypass Right Femoral Artery to Lower Extremity Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4JQ Bypass R Fem Art to Low Ex Art w Synth Sub, Perc Endo        Bypass Right Femoral Artery to Lower Extremity Artery with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4JS Bypass R Femor Art to Low Ex Vein w Synth Sub, Perc Endo     Bypass Right Femoral Artery to Lower Extremity Vein with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4JS Bypass R Fem Art to Low Ex Vein w Synth Sub, Perc Endo       Bypass Right Femoral Artery to Lower Extremity Vein with Synthetic Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4KH Bypass R Femor Art to R Femor A w Nonaut Sub, Perc Endo      Bypass Right Femoral Artery to Right Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4KH Bypass R Fem Art to R Femor A w Nonaut Sub, Perc Endo        Bypass Right Femoral Artery to Right Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4KJ Bypass R Femor Art to L Femor A w Nonaut Sub, Perc Endo      Bypass Right Femoral Artery to Left Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4KJ Bypass R Fem Art to L Femor A w Nonaut Sub, Perc Endo        Bypass Right Femoral Artery to Left Femoral Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4KK Bypass R Femor Art to B Femor A w Nonaut Sub, Perc Endo      Bypass Right Femoral Artery to Bilateral Femoral Arteries with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4KK Bypass R Fem Art to B Femor A w Nonaut Sub, Perc Endo        Bypass Right Femoral Artery to Bilateral Femoral Arteries with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4KL Bypass R Femor Art to Poplit Art w Nonaut Sub, Perc Endo     Bypass Right Femoral Artery to Popliteal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4KL Bypass R Fem Art to Poplit Art w Nonaut Sub, Perc Endo       Bypass Right Femoral Artery to Popliteal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4KM Bypass R Femor Art to Peron Art w Nonaut Sub, Perc Endo      Bypass Right Femoral Artery to Peroneal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4KM Bypass R Fem Art to Peron Art w Nonaut Sub, Perc Endo        Bypass Right Femoral Artery to Peroneal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4KN Bypass R Femor Art to Post Tib Art w Nonaut Sub, Perc Endo   Bypass Right Femoral Artery to Posterior Tibial Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4KN Bypass R Fem Art to Post Tib Art w Nonaut Sub, Perc Endo     Bypass Right Femoral Artery to Posterior Tibial Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4KP Bypass R Femor Art to Foot Art w Nonaut Sub, Perc Endo       Bypass Right Femoral Artery to Foot Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4KP Bypass R Fem Art to Foot Art w Nonaut Sub, Perc Endo         Bypass Right Femoral Artery to Foot Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4KQ Bypass R Femor Art to Low Ex Art w Nonaut Sub, Perc Endo     Bypass Right Femoral Artery to Lower Extremity Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4KQ Bypass R Fem Art to Low Ex Art w Nonaut Sub, Perc Endo       Bypass Right Femoral Artery to Lower Extremity Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4KS Bypass R Femor Art to Low Ex Vein w Nonaut Sub, Perc Endo    Bypass Right Femoral Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise to:   041K4KS Bypass R Fem Art to Low Ex Vein w Nonaut Sub, Perc Endo      Bypass Right Femoral Artery to Lower Extremity Vein with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach
Revise from: 041K4ZL Bypass R Femor Art to Poplit Art, Perc Endo Approach         Bypass Right Femoral Artery to Popliteal Artery, Percutaneous Endoscopic Approach
Revise to:   041K4ZL Bypass R Fem Art to Poplit Art, Perc Endo Approach           Bypass Right Femoral Artery to Popliteal Artery, Percutaneous Endoscopic Approach
Revise from: 041K4ZN Bypass R Femor Art to Post Tib Art, Perc Endo Approach       Bypass Right Femoral Artery to Posterior Tibial Artery, Percutaneous Endoscopic Approach
Revise to:   041K4ZN Bypass R Fem Art to Post Tib Art, Perc Endo Approach         Bypass Right Femoral Artery to Posterior Tibial Artery, Percutaneous Endoscopic Approach
Revise from: 041K4ZQ Bypass R Femor Art to Low Ex Art, Perc Endo Approach         Bypass Right Femoral Artery to Lower Extremity Artery, Percutaneous Endoscopic Approach
Revise to:   041K4ZQ Bypass R Fem Art to Low Ex Art, Perc Endo Approach           Bypass Right Femoral Artery to Lower Extremity Artery, Percutaneous Endoscopic Approach
Revise from: 041K4ZS Bypass R Femor Art to Low Ex Vein, Perc Endo Approach        Bypass Right Femoral Artery to Lower Extremity Vein, Percutaneous Endoscopic Approach
Revise to:   041K4ZS Bypass R Fem Art to Low Ex Vein, Perc Endo Approach          Bypass Right Femoral Artery to Lower Extremity Vein, Percutaneous Endoscopic Approach
Revise from: 041L09H Bypass L Femor Art to R Femor A with Autol Vn, Open Approach Bypass Left Femoral Artery to Right Femoral Artery with Autologous Venous Tissue, Open Approach
Revise to:   041L09H Bypass L Fem Art to R Femor A with Autol Vn, Open Approach   Bypass Left Femoral Artery to Right Femoral Artery with Autologous Venous Tissue, Open Approach
Revise from: 041L09J Bypass L Femor Art to L Femor A with Autol Vn, Open Approach Bypass Left Femoral Artery to Left Femoral Artery with Autologous Venous Tissue, Open Approach
Revise to:   041L09J Bypass L Fem Art to L Femor A with Autol Vn, Open Approach   Bypass Left Femoral Artery to Left Femoral Artery with Autologous Venous Tissue, Open Approach
Revise from: 041L09K Bypass L Femor Art to B Femor A with Autol Vn, Open Approach Bypass Left Femoral Artery to Bilateral Femoral Arteries with Autologous Venous Tissue, Open Approach
Revise to:   041L09K Bypass L Fem Art to B Femor A with Autol Vn, Open Approach   Bypass Left Femoral Artery to Bilateral Femoral Arteries with Autologous Venous Tissue, Open Approach
Revise from: 041L09L Bypass L Femor Art to Poplit Art w Autol Vn, Open            Bypass Left Femoral Artery to Popliteal Artery with Autologous Venous Tissue, Open Approach
Revise to:   041L09L Bypass L Fem Art to Poplit Art with Autol Vn, Open Approach  Bypass Left Femoral Artery to Popliteal Artery with Autologous Venous Tissue, Open Approach
Revise from: 041L09M Bypass L Femor Art to Peron Art with Autol Vn, Open Approach Bypass Left Femoral Artery to Peroneal Artery with Autologous Venous Tissue, Open Approach
Revise to:   041L09M Bypass L Fem Art to Peron Art with Autol Vn, Open Approach   Bypass Left Femoral Artery to Peroneal Artery with Autologous Venous Tissue, Open Approach
Revise from: 041L09N Bypass L Femor Art to Post Tib Art w Autol Vn, Open          Bypass Left Femoral Artery to Posterior Tibial Artery with Autologous Venous Tissue, Open Approach
Revise to:   041L09N Bypass L Fem Art to Post Tib Art w Autol Vn, Open            Bypass Left Femoral Artery to Posterior Tibial Artery with Autologous Venous Tissue, Open Approach
Revise from: 041L09P Bypass L Femor Art to Foot Art with Autol Vn, Open Approach  Bypass Left Femoral Artery to Foot Artery with Autologous Venous Tissue, Open Approach
Revise to:   041L09P Bypass L Fem Art to Foot Art with Autol Vn, Open Approach    Bypass Left Femoral Artery to Foot Artery with Autologous Venous Tissue, Open Approach
Revise from: 041L09Q Bypass L Femor Art to Low Ex Art w Autol Vn, Open            Bypass Left Femoral Artery to Lower Extremity Artery with Autologous Venous Tissue, Open Approach
Revise to:   041L09Q Bypass L Fem Art to Low Ex Art with Autol Vn, Open Approach  Bypass Left Femoral Artery to Lower Extremity Artery with Autologous Venous Tissue, Open Approach
Revise from: 041L09S Bypass L Femor Art to Low Ex Vein w Autol Vn, Open           Bypass Left Femoral Artery to Lower Extremity Vein with Autologous Venous Tissue, Open Approach
Revise to:   041L09S Bypass L Fem Art to Low Ex Vein with Autol Vn, Open Approach Bypass Left Femoral Artery to Lower Extremity Vein with Autologous Venous Tissue, Open Approach
Revise from: 041L0AH Bypass L Femor Art to R Femor A w Autol Art, Open            Bypass Left Femoral Artery to Right Femoral Artery with Autologous Arterial Tissue, Open Approach
Revise to:   041L0AH Bypass L Fem Art to R Femor A with Autol Art, Open Approach  Bypass Left Femoral Artery to Right Femoral Artery with Autologous Arterial Tissue, Open Approach
Revise from: 041L0AJ Bypass L Femor Art to L Femor A w Autol Art, Open            Bypass Left Femoral Artery to Left Femoral Artery with Autologous Arterial Tissue, Open Approach
Revise to:   041L0AJ Bypass L Fem Art to L Femor A with Autol Art, Open Approach  Bypass Left Femoral Artery to Left Femoral Artery with Autologous Arterial Tissue, Open Approach
Revise from: 041L0AK Bypass L Femor Art to B Femor A w Autol Art, Open            Bypass Left Femoral Artery to Bilateral Femoral Arteries with Autologous Arterial Tissue, Open Approach
Revise to:   041L0AK Bypass L Fem Art to B Femor A with Autol Art, Open Approach  Bypass Left Femoral Artery to Bilateral Femoral Arteries with Autologous Arterial Tissue, Open Approach
Revise from: 041L0AL Bypass L Femor Art to Poplit Art w Autol Art, Open           Bypass Left Femoral Artery to Popliteal Artery with Autologous Arterial Tissue, Open Approach
Revise to:   041L0AL Bypass L Fem Art to Poplit Art with Autol Art, Open Approach Bypass Left Femoral Artery to Popliteal Artery with Autologous Arterial Tissue, Open Approach
Revise from: 041L0AM Bypass L Femor Art to Peron Art w Autol Art, Open            Bypass Left Femoral Artery to Peroneal Artery with Autologous Arterial Tissue, Open Approach
Revise to:   041L0AM Bypass L Fem Art to Peron Art with Autol Art, Open Approach  Bypass Left Femoral Artery to Peroneal Artery with Autologous Arterial Tissue, Open Approach
Revise from: 041L0AN Bypass L Femor Art to Post Tib Art w Autol Art, Open         Bypass Left Femoral Artery to Posterior Tibial Artery with Autologous Arterial Tissue, Open Approach
Revise to:   041L0AN Bypass L Fem Art to Post Tib Art w Autol Art, Open           Bypass Left Femoral Artery to Posterior Tibial Artery with Autologous Arterial Tissue, Open Approach
Revise from: 041L0AP Bypass L Femor Art to Foot Art with Autol Art, Open Approach Bypass Left Femoral Artery to Foot Artery with Autologous Arterial Tissue, Open Approach
Revise to:   041L0AP Bypass L Fem Art to Foot Art with Autol Art, Open Approach   Bypass Left Femoral Artery to Foot Artery with Autologous Arterial Tissue, Open Approach
Revise from: 041L0AQ Bypass L Femor Art to Low Ex Art w Autol Art, Open           Bypass Left Femoral Artery to Lower Extremity Artery with Autologous Arterial Tissue, Open Approach
Revise to:   041L0AQ Bypass L Fem Art to Low Ex Art with Autol Art, Open Approach Bypass Left Femoral Artery to Lower Extremity Artery with Autologous Arterial Tissue, Open Approach
Revise from: 041L0AS Bypass L Femor Art to Low Ex Vein w Autol Art, Open          Bypass Left Femoral Artery to Lower Extremity Vein with Autologous Arterial Tissue, Open Approach
Revise to:   041L0AS Bypass L Fem Art to Low Ex Vein w Autol Art, Open            Bypass Left Femoral Artery to Lower Extremity Vein with Autologous Arterial Tissue, Open Approach
Revise from: 041L0JH Bypass L Femor Art to R Femor A w Synth Sub, Open            Bypass Left Femoral Artery to Right Femoral Artery with Synthetic Substitute, Open Approach
Revise to:   041L0JH Bypass L Fem Art to R Femor A with Synth Sub, Open Approach  Bypass Left Femoral Artery to Right Femoral Artery with Synthetic Substitute, Open Approach
Revise from: 041L0JJ Bypass L Femor Art to L Femor A w Synth Sub, Open            Bypass Left Femoral Artery to Left Femoral Artery with Synthetic Substitute, Open Approach
Revise to:   041L0JJ Bypass L Fem Art to L Femor A with Synth Sub, Open Approach  Bypass Left Femoral Artery to Left Femoral Artery with Synthetic Substitute, Open Approach
Revise from: 041L0JK Bypass L Femor Art to B Femor A w Synth Sub, Open            Bypass Left Femoral Artery to Bilateral Femoral Arteries with Synthetic Substitute, Open Approach
Revise to:   041L0JK Bypass L Fem Art to B Femor A with Synth Sub, Open Approach  Bypass Left Femoral Artery to Bilateral Femoral Arteries with Synthetic Substitute, Open Approach
Revise from: 041L0JL Bypass L Femor Art to Poplit Art w Synth Sub, Open           Bypass Left Femoral Artery to Popliteal Artery with Synthetic Substitute, Open Approach
Revise to:   041L0JL Bypass L Fem Art to Poplit Art with Synth Sub, Open Approach Bypass Left Femoral Artery to Popliteal Artery with Synthetic Substitute, Open Approach
Revise from: 041L0JM Bypass L Femor Art to Peron Art w Synth Sub, Open            Bypass Left Femoral Artery to Peroneal Artery with Synthetic Substitute, Open Approach
Revise to:   041L0JM Bypass L Fem Art to Peron Art with Synth Sub, Open Approach  Bypass Left Femoral Artery to Peroneal Artery with Synthetic Substitute, Open Approach
Revise from: 041L0JN Bypass L Femor Art to Post Tib Art w Synth Sub, Open         Bypass Left Femoral Artery to Posterior Tibial Artery with Synthetic Substitute, Open Approach
Revise to:   041L0JN Bypass L Fem Art to Post Tib Art w Synth Sub, Open           Bypass Left Femoral Artery to Posterior Tibial Artery with Synthetic Substitute, Open Approach
Revise from: 041L0JP Bypass L Femor Art to Foot Art with Synth Sub, Open Approach Bypass Left Femoral Artery to Foot Artery with Synthetic Substitute, Open Approach
Revise to:   041L0JP Bypass L Fem Art to Foot Art with Synth Sub, Open Approach   Bypass Left Femoral Artery to Foot Artery with Synthetic Substitute, Open Approach
Revise from: 041L0JQ Bypass L Femor Art to Low Ex Art w Synth Sub, Open           Bypass Left Femoral Artery to Lower Extremity Artery with Synthetic Substitute, Open Approach
Revise to:   041L0JQ Bypass L Fem Art to Low Ex Art with Synth Sub, Open Approach Bypass Left Femoral Artery to Lower Extremity Artery with Synthetic Substitute, Open Approach
Revise from: 041L0JS Bypass L Femor Art to Low Ex Vein w Synth Sub, Open          Bypass Left Femoral Artery to Lower Extremity Vein with Synthetic Substitute, Open Approach
Revise to:   041L0JS Bypass L Fem Art to Low Ex Vein w Synth Sub, Open            Bypass Left Femoral Artery to Lower Extremity Vein with Synthetic Substitute, Open Approach
Revise from: 041L0KH Bypass L Femor Art to R Femor A w Nonaut Sub, Open           Bypass Left Femoral Artery to Right Femoral Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   041L0KH Bypass L Fem Art to R Femor A with Nonaut Sub, Open Approach Bypass Left Femoral Artery to Right Femoral Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 041L0KJ Bypass L Femor Art to L Femor A w Nonaut Sub, Open           Bypass Left Femoral Artery to Left Femoral Artery with Nonautologous Tissue Substitute, Open Approach
Revise to:   041L0KJ Bypass L Fem Art to L Femor A with Nonaut Sub, Open Approach Bypass Left Femoral Artery to Left Femoral Artery with Nonautologous Tissue Substitute, Open Approach
Revise from: 041L0KK Bypass L Femor Art to B Femor A w Nonaut Sub, Open           Bypass Left Femoral Artery to Bilateral Femoral Arteries with Nonautologous Tissue Substitute, Open Approach
Revise to:   041L0KK Bypass L Fem Art to B Femor A with Nonaut Sub, Open Approach Bypass Left Femoral Artery to Bilateral Femoral Arteries with Nonautologous Tissue Substitute, Open Approach
